participant_id,audio_file,top_label,top_probability,second_label,second_probability,human_confidence_mean,human_clarity_mean,human_engagement_mean,prob_angry,prob_calm,prob_disgust,prob_fearful,prob_happy,prob_neutral,prob_sad,prob_surprised
S01_T1,data/main_eval/S01_T1.wav,happy,0.8063,calm,0.1755,95.0,80.0,90.0,0.0026,0.1755,0.0039,0.001,0.8063,0.0027,0.0077,0.0003
S01_T2,data/main_eval/S01_T2.wav,angry,0.4823,happy,0.4031,75.0,65.0,75.0,0.4823,0.0042,0.0849,0.0013,0.4031,0.0086,0.0119,0.0036
S02_T1,data/main_eval/S02_T1.wav,happy,0.9245,calm,0.0728,65.0,65.0,40.0,0.0004,0.0728,0.0001,0.0006,0.9245,0.0007,0.0009,0.0
S02_T2,data/main_eval/S02_T2.wav,happy,0.7958,calm,0.1551,40.0,45.0,30.0,0.0115,0.1551,0.0253,0.001,0.7958,0.003,0.0076,0.0006
S03_T1,data/main_eval/S03_T1.wav,sad,0.7667,calm,0.0981,80.0,80.0,65.0,0.0013,0.0981,0.0917,0.0377,0.0012,0.0022,0.7667,0.0011
S03_T2,data/main_eval/S03_T2.wav,calm,0.9488,happy,0.0419,90.0,75.0,65.0,0.0005,0.9488,0.0012,0.0001,0.0419,0.0066,0.0007,0.0001
S04_T1,data/main_eval/S04_T1.wav,calm,0.9831,happy,0.0069,95.0,100.0,100.0,0.0002,0.9831,0.0026,0.0001,0.0069,0.0036,0.0035,0.0001
S04_T2,data/main_eval/S04_T2.wav,calm,0.989,disgust,0.0055,95.0,80.0,100.0,0.0003,0.989,0.0055,0.0,0.0026,0.0013,0.0012,0.0
S05_T1,data/main_eval/S05_T1.wav,happy,0.6303,calm,0.3299,45.0,45.0,75.0,0.0064,0.3299,0.0039,0.0001,0.6303,0.0282,0.0009,0.0002
S05_T2,data/main_eval/S05_T2.wav,calm,0.3273,happy,0.3147,30.0,50.0,75.0,0.058,0.3273,0.2416,0.0011,0.3147,0.048,0.0077,0.0016
S06_T1,data/main_eval/S06_T1.wav,happy,0.8795,calm,0.0355,50.0,50.0,65.0,0.0104,0.0355,0.0075,0.0112,0.8795,0.0193,0.0078,0.0288
S06_T2,data/main_eval/S06_T2.wav,happy,0.986,calm,0.008,50.0,55.0,75.0,0.0033,0.008,0.0002,0.0011,0.986,0.0007,0.0004,0.0002
S07_T1,data/main_eval/S07_T1.wav,happy,0.9551,angry,0.0322,100.0,100.0,95.0,0.0322,0.0068,0.0006,0.001,0.9551,0.0028,0.0005,0.0009
S07_T2,data/main_eval/S07_T2.wav,happy,0.8727,angry,0.1062,100.0,100.0,95.0,0.1062,0.0086,0.0039,0.0057,0.8727,0.001,0.0013,0.0006
S08_T1,data/main_eval/S08_T1.wav,calm,0.8317,disgust,0.0975,40.0,45.0,35.0,0.0276,0.8317,0.0975,0.0004,0.0186,0.0067,0.0172,0.0002
S08_T2,data/main_eval/S08_T2.wav,sad,0.3195,disgust,0.2884,25.0,25.0,25.0,0.0503,0.2209,0.2884,0.0157,0.0095,0.0873,0.3195,0.0085
S09_T1,data/main_eval/S09_T1.wav,neutral,0.5844,calm,0.3403,50.0,45.0,70.0,0.0025,0.3403,0.001,0.0028,0.0439,0.5844,0.0218,0.0034
S09_T2,data/main_eval/S09_T2.wav,neutral,0.8333,calm,0.1235,50.0,50.0,60.0,0.0112,0.1235,0.0039,0.0005,0.0106,0.8333,0.0081,0.0089
S10_T1,data/main_eval/S10_T1.wav,calm,0.8865,happy,0.0879,50.0,75.0,40.0,0.0045,0.8865,0.0097,0.0001,0.0879,0.0107,0.0007,0.0002
S10_T2,data/main_eval/S10_T2.wav,calm,0.9936,happy,0.0024,75.0,75.0,50.0,0.0,0.9936,0.0015,0.0,0.0024,0.0016,0.0008,0.0
